acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,heart_rate,room_temp,room_light,room_type,posture,time_of_day,risk_level,fall_event,fall_severity
0.48937456122791806,0.324359281721603,10.531870704288297,6.146073921485252,-3.497476100838216,0.2391265989234147,89,28,766,Bedroom,Transition,Morning,High,0,None
-1.2221278088919454,-1.1790397911598025,10.135058029084119,3.015473424744168,-5.18533036784998,-2.8209808993024326,110,26,347,Hallway,Walking,Afternoon,Medium,0,None
0.7129984301723881,1.1876793884615637,10.116155957182778,-4.25267639373522,3.32684467516415,-7.470188966448753,112,25,751,LivingRoom,Sitting,Evening,Low,0,None
-0.24032539815813503,-0.4646172972983931,10.269267589808527,12.425949583394457,-3.980684015932477,6.275728941874519,89,26,417,Hallway,Walking,Morning,Low,0,None
-0.3748208075495975,0.2011596558728393,8.264427876792896,1.323876554889898,-4.750317487330636,-2.488362617145197,62,27,535,LivingRoom,Sitting,Morning,Medium,0,None
0.7109599682034915,0.28328787154614216,10.556788679986983,6.376953689995074,-7.218021310848824,-6.340684024876563,118,21,275,Bedroom,Lying,Night,Low,0,None
0.44426331148603976,-0.25890497370407733,10.412468794013604,-0.7585721678861457,-2.4145491973025885,-0.8412956724377076,117,26,934,Hallway,Transition,Morning,High,0,None
-0.3609661658190799,0.5866938014752747,8.783316871423503,2.666796223527247,-0.413575119482466,0.34185782983829377,102,24,785,LivingRoom,Walking,Morning,Low,1,Mild
1.159329803364248,-0.47490365662252443,9.5559195263258,4.197342522592024,1.215458638303494,-8.732333627895168,66,22,685,Bathroom,Sitting,Afternoon,Medium,0,None
-1.0810633275998973,0.8712972974572442,9.76069271237237,6.09097355877128,4.756531221497417,1.658238335628814,108,22,450,Bedroom,Walking,Evening,High,0,None
0.6159356069442637,-1.3459796802467485,9.665503215598267,5.286841526891125,2.6344896183289683,-5.235787843451323,116,18,242,Bedroom,Sitting,Night,Low,0,None
0.5931012579683838,0.12637957954641182,10.133859966568535,4.360985000364889,-0.954361097765899,8.555144045953938,68,19,903,Bathroom,Sitting,Night,Low,0,None
-0.3095464393139903,1.9389289990582848,11.231366781831184,-1.575433655970543,-0.9909783818985994,2.6198025603836737,112,27,497,Bathroom,Standing,Morning,High,0,None
0.326133022242118,-1.0003313246055747,10.88176672767283,-2.858730209780307,2.5507873445759173,-1.9994999505465827,100,20,723,LivingRoom,Standing,Afternoon,High,0,None
-1.251113576385303,-0.6777449705248515,8.487780806568594,1.6630375516209877,6.362850814642847,-3.7258388515867527,101,25,817,Bedroom,Standing,Morning,Low,0,None
0.924027019206901,0.513907849658915,10.42206999030605,4.665640361705346,0.631570997416001,-0.5248385378181197,72,23,742,LivingRoom,Walking,Morning,High,0,None
-0.18490213644298903,0.17958178193959795,11.12893331953541,-1.1136035038830352,-2.345654271052045,3.0639537079164487,74,29,468,Bathroom,Lying,Night,Medium,0,None
-0.5227230205190395,0.3506300992735592,10.186808520689203,5.325859828571932,-4.964330005427727,-0.1274706429259983,113,27,600,Bedroom,Sitting,Morning,Low,0,None
1.0490092258368893,0.4891871301476635,10.890980425185967,7.263083727430897,-7.226026322061127,-1.085794035684283,64,28,721,Bathroom,Transition,Morning,Medium,0,None
-0.7043436905427592,0.6347214685617699,11.812270445700765,-4.581604595367098,3.331348360217616,0.2918514540894782,88,22,469,LivingRoom,Standing,Afternoon,Low,0,None
-1.4084612963635597,1.1096998419562232,10.823709546106983,-4.184603518981399,2.889892618197786,-3.0192946561847736,94,18,678,LivingRoom,Walking,Night,Medium,0,None
-1.5566291735239037,0.40981865692851255,10.04930859564173,-0.7018752945266822,2.8868176255333076,-1.7160296342151884,86,29,481,LivingRoom,Walking,Evening,Medium,1,Mild
0.6060099513456396,-0.24125765461854246,10.845088474084754,1.538063340945982,-0.6432972317602794,-10.42896219452502,86,28,185,Bedroom,Walking,Afternoon,High,0,None
-1.280429352496283,0.6725737012027313,9.944887833096892,-2.6228350688352546,7.034673729458754,4.868631154261839,67,29,886,Bathroom,Transition,Afternoon,Low,0,None
1.7547941819843647,1.8998819348952156,9.823903043284956,6.761013394335722,-2.4205924729240884,1.4939889016088095,91,26,838,Bathroom,Transition,Afternoon,High,0,None
-2.081929407883722,-0.13263374638257355,9.448585764286268,2.120334307592256,4.776346186036028,-3.8672792201671506,79,20,559,LivingRoom,Standing,Night,High,0,None
1.6964563682900382,-0.9745293046706415,11.363413358832108,0.19723524120369745,-0.19371447494771513,9.493674906776194,69,20,424,LivingRoom,Transition,Morning,Low,0,None
0.2110174672026184,1.1070806692869728,8.981571334058,-7.179547619342638,-3.0417538233966877,0.4350824019619327,72,19,621,LivingRoom,Standing,Evening,Medium,0,None
-0.09671311187039239,-0.12038116395359824,11.332367724678116,-6.579079082137536,2.962651536588807,-5.180717859875984,88,21,588,LivingRoom,Transition,Night,Low,0,None
-0.5449190868089497,-2.172669546014036,10.299864123740372,1.4050462514090314,2.0481805934199686,4.283687107352292,94,29,496,Hallway,Transition,Morning,Low,0,None
0.39913611435207086,0.8474216771504216,8.40069382519806,-10.662978130774182,1.7848637963346305,1.9902410825463124,113,19,995,Hallway,Transition,Afternoon,Low,0,None
-0.037634702424848364,-0.5353281859539227,10.167649292991422,5.0631870482203585,0.40639211028099376,1.9728999274210968,67,26,454,Hallway,Standing,Night,High,0,None
1.1033018820165215,-0.09053328230416077,7.699973492348377,-0.7907692218616015,-0.18946540858415437,-2.1287780232579525,88,29,387,LivingRoom,Sitting,Morning,Low,0,None
0.11422764866203965,0.33198033056901455,10.425508016831037,16.215464847973667,11.941859964352194,2.2524786188901738,90,27,558,LivingRoom,Standing,Evening,Low,0,None
0.1503017614618776,0.1904996797790664,10.685231482988991,11.539581253080552,5.921283225980865,-1.3087914511054728,100,24,723,Bathroom,Sitting,Evening,Low,0,None
-0.36361221221385587,0.7094518171390395,9.207644044347948,-0.9072453462375838,3.6141344749275603,2.779707258229211,89,25,635,Bedroom,Walking,Morning,Medium,0,None
-0.056945623721067457,-0.43548637056984335,9.923547695955582,-0.5316850126565749,0.5589957910169413,-9.524722270053195,81,20,390,Bathroom,Walking,Night,Medium,0,None
0.3078017688920592,0.5131057981760827,11.754157433750287,4.9779075700101485,5.035786002983346,-2.1693673148959456,80,23,950,Hallway,Standing,Afternoon,Medium,1,Mild
-1.7101683926566256,-0.2595466775839172,9.294253295738065,8.51586304959019,2.5899738819572593,8.610775489040973,71,27,937,Bathroom,Sitting,Morning,Medium,0,None
-1.348185422105713,0.738810480887503,8.7410924129434,-8.190145287180083,0.1310237638701783,-3.8353372770015026,70,23,267,LivingRoom,Sitting,Afternoon,High,0,None
0.743264094022715,0.6153674840130534,11.2816634024626,-8.931877326773433,-1.5178216263295752,-3.019191487465933,61,18,720,Hallway,Sitting,Evening,High,0,None
0.17086543812794186,-0.9354387020445953,11.762587190530795,-3.110174027771907,-0.404586688313441,-2.2398066922498754,109,23,527,Hallway,Walking,Morning,Low,0,None
-0.18398333635267913,1.0859821161750323,9.803695671847848,2.913687915869322,-15.852128679390278,-6.074030679443217,100,20,801,Bedroom,Standing,Evening,High,0,None
0.01843393306539316,-0.535963445114048,10.811463035408357,2.4843679525379856,1.0530041964882089,-11.04140388114126,61,28,589,Bedroom,Lying,Afternoon,Medium,0,None
0.34758170536167105,0.8080577982811451,11.141475915530881,5.348857274919251,-2.4423804005517984,-1.1529319926180643,93,20,454,Hallway,Sitting,Afternoon,Low,0,None
-0.5397596803093615,0.36728731340134063,9.057515767461616,-5.998487641826541,7.96334999141442,0.6792971204082844,62,20,295,Hallway,Sitting,Morning,Low,0,None
-0.7783047254023127,1.8381836767951225,9.314694164632133,-11.580719314844384,0.09672035405877145,-0.2625253426932609,75,27,644,Bathroom,Lying,Morning,Medium,0,None
0.19584525509768155,-0.22346598237185214,11.030874513154735,4.2900709765107266,-5.944817097674809,-0.7243928097394342,110,28,816,Hallway,Standing,Morning,Medium,0,None
-0.978372777615032,-0.3493167961181975,11.48501427870851,-4.140981364826173,-0.2494007706405885,0.21520435425193823,63,28,923,LivingRoom,Sitting,Evening,Medium,0,None
0.40825275571447184,-0.01941960588773261,10.362880860174355,-10.09243932194319,-5.230605425312521,5.114207357753821,82,27,793,Bathroom,Standing,Afternoon,High,0,None
-1.7025836042378404,-0.30317978283427544,8.920185646497947,0.7253187297969081,2.367037078562332,-0.9522309296460839,116,28,758,LivingRoom,Sitting,Afternoon,Low,0,None
1.0291556373256436,0.7999419019420501,11.787061111699442,3.9658784410933867,1.4547368216974268,-2.870412885436348,109,25,879,LivingRoom,Transition,Evening,Medium,0,None
0.472597482413043,-1.616310608436588,9.269029102188036,-0.6102856606063863,4.789198155541338,-1.4056274244404316,79,22,110,LivingRoom,Sitting,Morning,Low,0,None
0.25602973431387566,-1.053682419146354,9.464862218828548,-2.2892419309124463,-3.9544089584728273,2.896733798783879,84,21,681,Hallway,Transition,Night,Low,0,None
0.9826909839455139,-1.067802921579193,10.142337834489622,-0.7968111607295327,0.170040481140734,7.060134392716248,89,26,355,Bedroom,Standing,Morning,High,0,None
1.6654744444625766,0.9503075919735757,11.354160420714775,-1.8529138120039144,-6.825108977133176,-3.1407186958458917,77,26,495,Bedroom,Sitting,Night,Low,0,None
1.0143700650181304,1.7106133725819253,10.653975976552225,-6.740235559700835,3.5074739096235725,0.49466893514441856,101,18,830,LivingRoom,Walking,Night,Medium,0,None
-1.8408742313316453,-0.1044492185374715,10.214865500361912,-3.573403384952159,2.5943559022006104,1.6917872096797981,70,19,908,Hallway,Walking,Evening,Medium,0,None
-1.2795769667357015,-0.16882172319001063,10.263288530118107,2.6063995250690724,2.479025105137854,-4.962890033644115,88,25,508,Bathroom,Lying,Afternoon,Low,0,None
-0.6248185776956788,0.07005216311318138,9.843514668643467,1.6083927068825004,0.0080951567847056,0.10208583606459065,76,22,461,LivingRoom,Walking,Afternoon,Low,0,None
0.026091050210833786,1.1618783026081905,10.358139514518507,0.8402990298341012,2.073864453943955,-7.328369286710475,85,24,358,Bathroom,Transition,Afternoon,High,0,None
0.517659020469123,-0.9273531341905741,7.270439922305698,-4.975742409266897,8.021695541542982,-8.845251518696994,115,18,102,Bathroom,Walking,Afternoon,Medium,1,Mild
-0.7257438131534656,0.23836898273478513,9.503392540930202,-0.9075158106783356,-1.4254712852100697,1.8337320394612848,116,29,183,Hallway,Walking,Evening,Medium,0,None
0.18676676447707832,0.9751976297824297,10.041321934916782,-10.885325232214274,0.6932259185504225,-1.919373706653914,82,27,255,Hallway,Walking,Night,Low,0,None
-0.7553829323533225,0.5010941699398452,8.648985916380493,0.8923833194269487,-5.430631495907049,1.0114020381060955,115,29,762,Bedroom,Sitting,Afternoon,Low,0,None
-0.6115178029919482,0.1895816165987434,10.18632331781156,7.144288539067837,-4.341304807991662,-0.08947488504175026,111,22,275,Bedroom,Lying,Night,Low,0,None
-1.4066610968482223,1.0010460925671412,9.595528779013879,-7.370660660210529,0.4890664654665369,-4.882000243318987,107,28,806,Hallway,Standing,Evening,Medium,0,None
-0.9232332461109043,-2.703232292999237,11.55547569831549,-2.9296383665887764,5.519667733509536,-0.22627150982168237,79,29,571,LivingRoom,Lying,Morning,Low,0,None
-1.3516846056163336,0.6778753195309076,11.373019725214856,1.6455338935506478,-1.2814041212578622,-6.165506525074276,104,20,718,Bedroom,Transition,Evening,High,1,Moderate
-0.9758732529773327,-0.6540756831274238,9.334194430881837,6.264213172137419,-1.1795826465606196,6.954861790007003,61,27,523,Bathroom,Sitting,Afternoon,High,0,None
1.0536417966078395,-1.830632896856457,9.649162288433306,-2.241123081500747,-2.0344262225218737,-6.779851724299819,83,29,233,LivingRoom,Sitting,Morning,Low,0,None
-0.949398888831943,0.5112025995249807,9.726052434391608,-3.461251646329482,-2.6737833542216154,-0.9789263548429067,90,29,887,Bathroom,Walking,Evening,High,0,None
2.632382064837391,1.3736585451629577,9.348340523840378,-9.844615712080415,1.4748572785441079,-5.211357940236242,86,19,963,Hallway,Walking,Evening,High,0,None
0.4933179008808892,-0.13744851462769186,9.995024984028127,0.5171906465405319,-7.486288225893222,2.852105866803978,61,19,479,Bathroom,Transition,Night,High,0,None
0.1848361236948739,0.9528745472029388,9.04171793111241,10.21038020071872,6.404697883333638,-1.6571568564075143,116,26,766,LivingRoom,Sitting,Evening,High,0,None
-0.8583577801812136,1.6122782579886454,8.669384665062474,1.3867923098233794,-3.3271114906473027,-2.593333598106051,73,21,376,Hallway,Standing,Morning,High,0,None
0.7003098794089914,1.3149144535840473,10.422711223900269,-0.11139489591856658,3.609517427190707,4.266007725257772,63,21,335,LivingRoom,Lying,Evening,Medium,0,None
-0.5756378262377739,1.639964529371393,10.429529584221811,1.6104115538349273,-6.349992986969379,0.1471529583877609,108,24,851,Bathroom,Sitting,Afternoon,Low,0,None
0.12200981464536144,0.7421274910718922,8.995684240340008,-0.0554600197430103,3.344200652731091,2.583222229679836,72,27,981,LivingRoom,Standing,Night,High,0,None
2.5600845382687947,0.0754336389015928,10.6953554307626,-4.065071861300649,3.3597230390724873,-4.906629682587324,95,27,112,Hallway,Standing,Morning,Low,0,None
-0.09605989972464987,-1.6019658118971685,9.16842227083467,4.116399578388527,1.9210103600294826,-7.024084719637535,94,19,441,Bathroom,Lying,Morning,High,0,None
1.1492733262856758,-0.24606248812994858,10.053165238037982,1.128807615558772,-4.972142608998961,0.5360398102006683,103,20,134,Bathroom,Standing,Evening,Medium,0,None
-0.7031764251258874,-0.8432465953161917,10.620344012612456,0.08806625966828657,1.2477409479903852,-1.594231777473656,113,20,658,Bedroom,Transition,Afternoon,Medium,0,None
-0.0349884904969617,2.1709427174978138,9.766387435296288,-4.876830136391249,-5.915280923671945,3.132173362269721,114,23,313,Bedroom,Standing,Night,High,0,None
1.77080063563551,-0.1758858124323366,10.254740912141136,6.517539659673796,-1.2638162754809268,-0.3995422633127485,67,20,511,LivingRoom,Transition,Morning,High,0,None
-0.6269670577877674,0.12320480678448567,9.28357035611243,3.3235137266655497,5.14706550477663,1.0253766961731494,61,28,504,Bedroom,Standing,Night,High,0,None
1.8124485579969287,0.5514853760404675,9.603533416571903,-2.76460418683651,3.9835096353537103,-8.116912649706217,65,22,593,Bedroom,Walking,Evening,Medium,0,None
0.7077519354554754,0.043602446372453724,9.594140569119661,5.0091242684096855,0.07591471270216561,9.442184698071284,90,21,757,Bedroom,Standing,Afternoon,Medium,0,None
-0.5624667758942676,1.695051040430753,9.053421653459761,-2.487854191926036,-4.87403287961421,-0.8212099251601594,113,20,258,Bedroom,Transition,Evening,Low,0,None
0.632407739055521,-0.622649361734452,9.623225836884219,-3.9100174625551847,3.227938560870967,3.487934851695995,69,25,736,Hallway,Standing,Night,Medium,0,None
0.9725544496267299,0.1946074552372427,8.251381701136253,-3.798515587401435,0.09690618849012607,-4.180458351098133,103,27,209,Hallway,Standing,Evening,High,0,None
0.6218099622171964,-0.7424705856980482,9.308846252857895,-8.855342765440456,-11.601577991152116,1.5400495110867047,80,20,648,Bedroom,Standing,Night,Low,0,None
-1.5702247198904564,-1.3200225112207058,9.51512450663033,2.3577119020910287,3.913149131582591,-6.514223817623726,101,23,888,LivingRoom,Transition,Morning,Medium,0,None
-0.7271371758248686,-0.6117690909052854,9.543820247504621,-9.15572439169175,-0.12116416934846073,2.260339191298355,69,24,625,Hallway,Standing,Morning,Medium,0,None
-0.24751863555150475,-0.03703679704841202,9.558502554129221,-6.142219156328813,6.012256239915361,-1.779870421929164,82,24,446,Bedroom,Lying,Evening,High,1,Severe
-0.07443342910004629,-0.42930222451725997,9.738235800139872,-10.377940045392666,-5.476352594214023,0.14595251967783723,62,19,843,Hallway,Lying,Morning,Low,0,None
0.620672097550678,-0.692420979873856,10.279441518086065,-0.4303484639544653,-15.883519065980003,3.4898701506504874,91,20,927,Bathroom,Transition,Night,Medium,0,None
0.17770100093325383,-1.4063174636718339,10.674517074132524,-0.7516023013593603,1.3954192917259258,-6.162701556101401,79,29,735,Hallway,Walking,Morning,Medium,0,None
-1.3353443587101013,-0.08310557262869477,9.150234773151734,-1.6334810659318202,1.4578183834098637,-3.422458653063985,69,27,378,Hallway,Lying,Afternoon,High,0,None
0.3801978510059632,-1.5047203740310022,8.596799144610856,-5.212888473352882,-8.453358138032259,2.286621405433827,88,27,578,LivingRoom,Sitting,Afternoon,Low,0,None
0.6105857452838231,0.7600559636896026,8.757955587756898,-5.8611687671832,-4.892497729333032,10.491107372733735,100,21,210,Hallway,Lying,Evening,Low,0,None
0.5597904479310398,0.08243975293450329,9.312797078805074,2.321849317732871,13.776088718599508,-0.6904116733074088,111,24,735,LivingRoom,Sitting,Evening,Low,0,None
1.0807807255546218,-1.4575514994649306,9.44807868218349,-2.7527596585424385,-1.5280530707690168,2.9556805896196625,110,19,530,Bathroom,Transition,Evening,Low,0,None
0.8339221545489041,-0.30920907704986345,9.030003933802544,1.5817916076807237,3.6547948818810805,-0.5348573492924004,105,20,641,Bedroom,Walking,Evening,High,0,None
0.4591800792284367,-0.7521564055905832,8.503883335750107,-4.4262434306211125,-3.2532991368419184,9.711227973781497,93,24,214,LivingRoom,Sitting,Night,Medium,0,None
-0.07016571145864703,0.31917451041918043,9.343879172525812,0.9053137138554117,-10.451514494265783,-8.736108334826278,96,24,189,Hallway,Sitting,Night,Medium,0,None
-1.6609609335159914,1.3404504460231446,9.981426620113972,6.516390186580319,-0.8512912339795276,0.47310522334679,79,27,311,Hallway,Lying,Afternoon,Low,0,None
0.42961821913258585,-1.8751724696457446,10.395029465835565,2.9308290019639167,-1.328022801430526,-8.127720167810304,67,20,649,LivingRoom,Sitting,Night,Low,1,Moderate
0.20768768716311115,0.11502607914741717,9.24257694689168,-2.0620690910824018,-1.9993911933418573,-12.532857852683584,66,29,694,Bathroom,Transition,Morning,Low,0,None
0.27157883719537346,-0.1601327955666404,9.387002177856566,1.285994851779637,-0.5732041775319623,1.4873102655890826,65,18,638,Bedroom,Transition,Afternoon,Medium,0,None
-1.2767485758203094,0.6713400764504657,8.87330169115269,-1.2033258726510652,1.3213413582281828,0.6974889807372943,70,29,828,Hallway,Transition,Evening,Medium,1,Moderate
-1.0810565404082624,0.21319662823768915,9.768560829625224,0.039400923473640756,-0.7505847562690329,-1.4241846887110068,103,20,459,Bathroom,Lying,Evening,Low,0,None
1.0531528533329035,-0.7519693317388191,8.951571365809187,-1.628055260742518,-6.320030839736819,-0.5309704501987658,77,22,585,Bedroom,Walking,Night,High,0,None
-0.03955515385665504,-0.31905393566661816,10.3731278132412,-0.821676029426956,2.4309239578096946,15.491497170356288,110,24,471,Bedroom,Lying,Afternoon,Medium,0,None
0.6815006973726244,-0.796025856803489,8.014133508065889,1.0604667653708761,-9.746858776612116,-1.2908756901571719,101,21,314,Hallway,Transition,Night,Medium,0,None
0.028318376130461172,1.0760071385985983,9.440370327547539,-4.966793497909753,-10.251787286421001,2.5506218062503745,116,28,832,LivingRoom,Lying,Night,Low,0,None
0.02975613949574519,0.02131164867194222,10.101107339191742,-5.079394134949892,3.6959024735078394,-3.2468240980694048,88,28,114,Hallway,Transition,Night,High,0,None
0.9382838059759977,1.9011906857530074,9.983834516322505,-6.9427127691560555,2.535101360676784,1.4761628752030156,84,18,358,Hallway,Standing,Afternoon,Low,0,None
-0.5160447282173739,-0.060660813814620775,12.493033663980498,-8.00135552251855,-0.28697682537018004,-1.1911683752780875,80,23,877,Hallway,Standing,Evening,Low,1,Mild
0.09612077694098337,-0.7084067669104628,10.149800024567908,-6.086413461102397,-6.9772425237753595,-2.05259241364865,105,19,562,Bathroom,Sitting,Morning,High,0,None
-0.4622752887050425,-1.5137143926128271,8.79594540315799,0.797312534020646,-3.539554703370377,9.094492661001624,62,29,219,LivingRoom,Walking,Evening,High,0,None
-0.4344962274323156,-1.803139676255945,9.704535752910928,-4.46393757745942,-1.31373373843252,5.885924815921695,77,20,227,Bathroom,Standing,Afternoon,High,0,None
-0.30917212346863937,-1.5841359430054898,8.02375366653355,2.5680723211554812,-7.979469842870567,0.6837332369961534,83,21,822,Hallway,Transition,Evening,Medium,0,None
0.22213377163371284,0.2671266510114834,9.71940025070324,0.1735687437628093,-3.6951432901161647,-11.521059679719833,106,23,622,LivingRoom,Lying,Evening,Low,0,None
-0.4787486216634773,0.5087250232299338,8.966943942999242,-9.842521067190269,3.261651690883399,-1.8050461162628484,97,23,787,Bedroom,Lying,Morning,Medium,0,None
1.2557561255735208,-1.5811907020321334,10.715390275560162,3.274877921108449,7.136526821446082,13.515137822025418,69,24,744,LivingRoom,Sitting,Evening,High,0,None
-0.8946073022195039,0.8950383140761154,9.250459725404466,4.053993227958549,-2.097173763292753,-1.1533083331985408,86,22,424,Hallway,Lying,Evening,Medium,0,None
-0.18687164416135904,-0.4830610516834395,9.683234084204754,-4.969313374174266,3.782441771580492,5.516087860268291,71,24,419,LivingRoom,Standing,Evening,High,0,None
-0.4397310582741749,0.14679301198554937,9.164442158595598,2.100957714474958,-9.570300352937336,7.209712009763004,66,19,605,Bedroom,Lying,Night,High,0,None
1.4469778843537329,1.6122206282554243,11.538851351853332,-4.282491187045995,3.2972562055680577,1.0948195792798754,76,18,625,Bedroom,Standing,Afternoon,Low,0,None
0.19655477651157463,0.8968393158655319,9.478757233882089,0.488351883741677,-4.019742073637405,-4.2091081593407615,60,29,149,LivingRoom,Standing,Afternoon,Low,0,None
1.0318445394686349,-0.2685306479058323,11.632557043479203,-6.322492034774828,1.5367280835398502,-12.176561658914443,117,27,683,Bedroom,Walking,Morning,Low,0,None
-1.485560373036972,-0.8911922254152874,10.614151762118267,-8.965532262672884,-1.2387620911985462,3.4208160430447725,109,25,168,Bathroom,Sitting,Night,Medium,0,None
0.26705026586925884,-2.151815401329305,10.282066727335387,-1.9140859480648433,6.60207004891917,-4.073780014117741,85,18,490,LivingRoom,Transition,Night,Low,0,None
0.889630795623437,-0.7191533192424201,10.168733147317521,-0.6186447313741807,-4.372178241699591,0.8807522594384607,74,29,482,Bedroom,Standing,Evening,High,0,None
0.08228398927542419,-0.21113023882769444,10.193797298216252,-1.9883984680730202,3.1380314878091555,-6.249101697946821,110,19,115,Bedroom,Sitting,Afternoon,Low,0,None
1.0654803750653512,-0.987179527151184,7.872327420654391,-5.920152791112797,-1.3975373164826674,-1.3261877023510111,119,28,538,LivingRoom,Transition,Morning,Medium,0,None
-0.5172884501003722,-0.13125696709230472,9.521116605849244,-1.9994953106556854,-0.7915273900483188,0.16859527450526623,92,29,945,Bathroom,Lying,Night,Low,0,None
1.40934744018558,0.07685188295876821,10.645157971184322,1.34647376290367,-0.9192694657960483,1.3429679052214893,96,27,968,LivingRoom,Sitting,Evening,Low,0,None
2.2988981236192503,-0.22485598180807856,9.751102816525895,-0.2244651506126849,-4.228365522470565,-5.574110936762072,106,23,667,Bedroom,Sitting,Morning,Low,0,None
-0.36283856043965906,-0.6500025808234597,8.394810153196426,0.912505152996067,-0.0704948295333579,5.984554743806761,90,18,716,LivingRoom,Sitting,Night,Medium,0,None
-0.4455025214007718,0.16865467196672768,9.747595549422531,-3.3505760022711644,-0.31324111060910753,-2.9844739236598565,94,27,231,Bedroom,Lying,Morning,High,0,None
1.453384477117701,0.44194064956940904,11.504105516255493,5.858589573580798,1.2062012420336465,-8.372347302266226,60,20,659,Hallway,Lying,Night,High,0,None
1.5795721457307124,-1.090399077442846,11.04689171553472,-5.880866682773903,0.4225257284643129,-0.545117099817319,67,24,347,LivingRoom,Sitting,Morning,High,0,None
-0.5228600271532683,1.41093237974627,9.73799599063397,2.437801485433593,3.9899727480611813,0.17187654513230044,71,29,372,LivingRoom,Walking,Night,Low,0,None
-0.42018681709585726,-0.09858813228426173,10.751449277058088,5.909455464799808,4.617543080236843,0.8029471658587989,118,25,722,Bedroom,Standing,Night,Low,1,Mild
-0.2817846088605072,0.018849622944847662,9.433492979631948,2.404540463744477,-5.253116609139006,6.810662018425396,113,21,937,Bedroom,Lying,Morning,Medium,0,None
-1.344450511034277,0.7082144232565571,8.096128413173282,-1.01262113532415,4.343862502953855,-1.182244183679297,116,29,947,Bedroom,Walking,Night,High,0,None
-0.9186519464841982,0.23321613126350166,8.875534011870446,-2.6414852333148957,-5.931682135549272,-0.5980981218438567,78,20,448,Bedroom,Lying,Night,Low,0,None
-1.0041407667520679,0.9531366339132451,11.3628887685082,5.18043825523128,2.9392794406886753,-5.515921906165468,84,18,583,LivingRoom,Sitting,Night,Low,0,None
-0.7677975651041284,0.2871241652018242,9.526006918170696,-7.1148746263083655,3.0986939235143436,4.102767514439485,116,29,649,Bedroom,Walking,Morning,Low,0,None
-0.03468488738678118,-0.6124373746404379,9.556616020624983,-4.850621301898218,-9.556584458312521,0.9215453203905173,91,26,456,LivingRoom,Transition,Morning,Medium,0,None
0.23421473253652075,0.36150352520610163,9.50016180372512,-1.987788827458607,0.46489623264704827,-2.100138636470813,71,27,851,Bathroom,Standing,Night,High,0,None
1.5505004928140769,-1.1437262073206618,11.704136589573007,6.18826878755999,-2.3424805668015787,-9.523373467327318,72,23,417,LivingRoom,Standing,Night,Medium,0,None
-0.998354040738791,0.10855970577652314,11.425958915362063,1.8988381802044803,-3.7938262896768746,7.222060975275437,87,23,732,Bedroom,Lying,Morning,High,0,None
0.9843223984765838,-0.0332299906444608,12.018780233448135,-4.840228792551226,6.7542616534950275,-6.138399822280286,60,26,147,Bedroom,Standing,Evening,High,0,None
-0.21398884422550896,-0.2081168572725397,9.640954789599949,-1.5515385269245183,-3.2683957031870947,-2.9563900468485285,110,18,109,Bathroom,Transition,Night,Low,0,None
-0.04946370965243295,-0.12853751143893075,10.095624488747095,-3.0716157204814722,-4.0318846455902495,1.7917225553800162,65,23,332,LivingRoom,Walking,Evening,Low,0,None
0.6748194921666038,-1.881849045497639,8.28335745057921,-3.5489449611676753,0.37847470002546724,-5.982789643083432,67,29,135,Bathroom,Walking,Morning,Low,0,None
-1.1227220215622986,-0.5487249077409615,11.276934426118276,4.894447792783896,3.427948731492082,-7.467548891265717,63,22,512,LivingRoom,Sitting,Night,Low,0,None
0.3824097461840506,0.09284490114111471,8.632220448732065,-6.858715646317528,-0.7082429300506344,-10.619737913503325,64,28,561,Bedroom,Walking,Evening,Low,0,None
0.1664522082130561,0.15985639199740037,10.01677556376263,8.043904278671867,5.831852728346261,3.604984764528179,84,23,103,LivingRoom,Lying,Morning,High,0,None
0.4924512640081491,-1.0276751409259581,8.702697472367156,4.141148450923114,2.6548783098204525,-2.72593122363161,81,28,143,Bedroom,Transition,Evening,Low,0,None
0.2891686439078181,1.2657078408647007,9.211133173261304,5.45430835301849,-10.891056598657151,14.63635046236665,87,25,667,Bedroom,Sitting,Afternoon,Low,0,None
2.4553001399108942,-0.8661748482145009,8.9627375689503,-2.3146975601262914,-2.6473348175350413,-4.971775328154367,98,22,653,Hallway,Lying,Morning,Medium,0,None
-0.637739984251316,0.9694572005267368,9.192124739324182,-0.7497035953955468,-2.809210496758495,-4.607255117144606,82,19,354,Hallway,Lying,Afternoon,Medium,0,None
-0.5309969550018176,0.42719436187168486,9.260877296851023,-7.16575907262356,2.3968047671471115,-2.8269648514270074,63,29,839,LivingRoom,Lying,Morning,High,0,None
-0.6231405264247644,-0.646227309843803,9.251731205074924,-2.623312035334015,-13.12408528187056,1.2156732756924455,111,29,213,Bedroom,Standing,Morning,High,0,None
-0.5554771191602547,1.775310892609512,10.633333911780309,2.4682742382157543,12.745048543588611,-2.3510166939265567,63,19,848,Bathroom,Lying,Night,Medium,1,Mild
-0.6373871273065177,-1.19363683175648,8.695137206937481,6.480315308906981,2.65513047447105,3.06166107001256,106,27,496,Bedroom,Standing,Afternoon,Medium,0,None
1.1890165311075518,0.9191541736100015,10.020541427013868,-5.535784084012258,0.7443840195884555,-4.892941949943272,118,22,273,Bathroom,Walking,Afternoon,Low,0,None
